checklist_id,date,checklist,has_rich_media,trbl_count,trbl_raw_counts,trbl_comments,trbl_breeding_code
S84635337,2021-04-02 07:03,CL22270,False,120,120,,
S84899533,2021-04-05 08:00,CL22270,False,200,200,,CM
S85053956,2021-04-07 13:18,CL22270,False,300,300,,CM
S85361980,2021-04-09 08:00,CL22270,False,200,200,,
S85499455,2021-04-13 08:00,CL22270,False,250,250,,CM
S85553732,2021-04-14 07:03,CL22270,False,250,250,,CM
S85692515,2021-04-16 07:11,CL22270,False,200,200,,CM
S86063656,2021-04-19 15:00,CL22270,False,11,11,,
S86055869,2021-04-21 06:55,CL22270,False,100,100,,
S86467230,2021-04-23 08:00,CL22270,False,35,35,,
S86467991,2021-04-26 09:00,CL22270,False,150,150,,
S86596213,2021-04-28 06:58,CL22270,False,60,60,,
S86770524,2021-04-30 07:30,CL22270,False,50,50,,
S87093583,2021-05-03 11:30,CL22270,False,250,250,,FY
S87194370,2021-05-05 06:36,CL22270,False,100,100,,FY
S87796197,2021-05-07 07:30,CL22270,False,60,60,,FY
S87829582,2021-05-10 10:30,CL22270,False,180,180,,FY
S87933313,2021-05-12 06:44,CL22270,False,75,75,,FY
S88733184,2021-05-17 13:30,CL22270,False,200,200,,
S88545491,2021-05-19 06:37,CL22270,False,40,40,,
S88992986,2021-05-21 07:30,CL22270,False,50,50,,FL
S89060648,2021-05-24 13:30,CL22270,False,100,100,,FR
S89039807,2021-05-26 06:56,CL22270,False,10,10,,
S89161522,2021-05-28 07:45,CL22270,False,3,3,,
S89495492,2021-06-02 06:25,CL22270,False,1,1,,
S106026836,2022-04-01 07:00,CL22270,False,130,130,,
S106502469,2022-04-04 17:00,CL22270,False,5,5,,
S106417269,2022-04-06 06:45,CL22270,False,75,75,,
S106576465,2022-04-07 17:28,CL22270,False,60,60,,
S106576475,2022-04-08 06:44,CL22270,False,80,80,,
S106962718,2022-04-13 06:41,CL22270,False,150,150,,
S107116800,2022-04-15 06:45,CL22270,False,75,75,,
S107255723,2022-04-16 08:27,CL22270,False,3,3,,
S107560721,2022-04-20 06:33,CL22270,False,75,75,,FY
S107724172,2022-04-22 06:15,CL22270,False,75,75,,
S108231658,2022-04-27 06:36,CL22270,False,100,100,,FR
S108390036,2022-04-29 07:00,CL22270,False,225,225,,FR
S108521524,2022-04-30 09:10,CL22270,False,200,200,,
S109408835,2022-05-03 11:45,CL22270,False,50,50,,FR
S109408840,2022-05-04 19:06,CL22270,False,60,60,,
S109125134,2022-05-06 07:00,CL22270,False,225,225,,FR
S109257858,2022-05-07 09:26,CL22270,False,50,50,,
S109698062,2022-05-11 06:31,CL22270,False,100,100,,FL
S109895397,2022-05-13 06:45,CL22270,False,125,125,,FL
S110593118,2022-05-18 06:17,CL22270,False,75,75,,
S110765660,2022-05-20 11:04,CL22270,False,150,150,,FY
S111266886,2022-05-25 06:00,CL22270,False,25,25,,
S111422511,2022-05-27 07:00,CL22270,False,12,12,,
S112041612,2022-06-03 06:15,CL22270,False,75,75,,
S112253358,2022-06-05 06:49,CL22270,False,20,20,,
S112464360,2022-06-08 06:12,CL22270,False,35,35,,
S112605628,2022-06-10 06:15,CL22270,False,30,30,,FL
S113007381,2022-06-15 05:50,CL22270,False,10,10,,
S113052294,2022-06-16 06:47,CL22270,False,3,3,,
S117217970,2022-08-19 05:30,CL22270,False,2,2,,
S132553835,2023-04-02 17:14,CL22270,False,260,260,,
S132794700,2023-04-05 06:48,CL22270,False,300,300,,
S133134119,2023-04-08 11:00,CL22270,False,166,166,,
S133236975,2023-04-09 11:28,CL22270,False,126,126,,
S133544207,2023-04-12 06:23,CL22270,False,500,500,,
S133728379,2023-04-14 07:00,CL22270,False,300,300,,
S134302487,2023-04-19 06:26,CL22270,False,200,200,,
S134496066,2023-04-21 07:00,CL22270,False,200,200,,
S134964417,2023-04-22 09:00,CL22270,False,30,30,,
S134810766,2023-04-23 15:51,CL22270,False,87,87,,
S135097799,2023-04-26 06:22,CL22270,False,150,150,,FY
S135313995,2023-04-28 07:26,CL22270,False,37,37,,
S135426237,2023-04-29 08:45,CL22270,False,37,37,,
S135724309,2023-05-01 10:25,CL22270,False,220,220,,
S135950929,2023-05-03 06:21,CL22270,False,250,250,,FL
S136632860,2023-05-07 16:54,CL22270,False,128,128,,
S136686681,2023-05-08 08:22,CL22270,False,158,158,,
S136949023,2023-05-10 06:25,CL22270,False,300,300,,FL
S137270562,2023-05-12 07:00,CL22270,False,300,300,,FL
S138164678,2023-05-17 05:56,CL22270,False,250,250,,
S138394353,2023-05-19 07:00,CL22270,False,350,350,,FL
S138929509,2023-05-22 19:10,CL22270,False,51,51,,
S139118204,2023-05-24 06:00,CL22270,False,200,200,,
S139331408,2023-05-26 11:18,CL22270,False,100,100,,
S140029930,2023-05-31 06:13,CL22270,False,35,35,,
S140238739,2023-06-02 06:10,CL22270,False,50,50,,
S140755328,2023-06-06 07:42,CL22270,False,7,7,,
S140837467,2023-06-07 08:34,CL22270,False,5,5,,
S140933505,2023-06-08 08:18,CL22270,False,4,4,,
S141001761,2023-06-09 08:00,CL22270,False,20,20,,
S141168811,2023-06-10 17:14,CL22270,False,9,9,,
S141548278,2023-06-13 12:50,CL22270,False,1,1,,
S141586361,2023-06-14 06:01,CL22270,False,10,10,,
S141741002,2023-06-16 05:30,CL22270,False,25,25,,
S167083357,2024-04-03 07:17,CL22270,False,30,30,,
S167150157,2024-04-04 08:25,CL22270,False,210,210,,
S168050371,2024-04-10 06:43,CL22270,False,150,150,,CM
S168313033,2024-04-12 14:48,CL22270,False,165,165,,
S169076945,2024-04-17 06:40,CL22270,False,150,150,,
S169181123,2024-04-18 08:47,CL22270,False,178,178,,
S169382989,2024-04-19 06:58,CL22270,False,200,200,,
S170625388,2024-04-20 08:30,CL22270,False,20,20,,
S170081626,2024-04-23 14:03,CL22270,False,134,134,,
S170152446,2024-04-24 06:24,CL22270,False,300,300,,
S170400551,2024-04-26 07:30,CL22270,False,50,50,,
S171065667,2024-04-29 17:21,CL22270,False,26,26,,
S171434169,2024-05-01 18:00,CL22270,False,154,154,,
S171729382,2024-05-03 07:52,CL22270,False,200,200,,
S172401028,2024-05-05 17:46,CL22270,False,72,72,,
S172534711,2024-05-06 18:33,CL22270,False,67,67,,
S172856372,2024-05-08 06:02,CL22270,False,200,200,,FL
S173285901,2024-05-10 07:00,CL22270,False,200,200,,FL
S174163445,2024-05-11 09:11,CL22270,False,44,44,,
S174727511,2024-05-15 05:55,CL22270,False,400,400,,FL
S174942067,2024-05-16 13:15,CL22270,False,,,,
S175128270,2024-05-17 08:01,CL22270,False,15,15,,
S175416784,2024-05-18 08:35,CL22270,False,71,71,,
S176062625,2024-05-20 17:21,CL22270,False,7,7,,
S176462524,2024-05-22 17:28,CL22270,False,27,27,,
S176558350,2024-05-23 06:20,CL22270,False,31,31,,
S176780986,2024-05-24 08:19,CL22270,False,100,100,,
S177464456,2024-05-26 17:00,CL22270,False,5,5,,
S178111858,2024-05-29 06:02,CL22270,False,250,250,,
S178296561,2024-05-30 15:47,CL22270,False,155,155,,
S178423039,2024-05-31 08:33,CL22270,False,29,29,,
S178774144,2024-06-01 18:00,CL22270,False,67,67,,
S179066706,2024-06-02 17:14,CL22270,False,159,159,,
S179661459,2024-06-05 17:22,CL22270,False,68,68,,
S179948002,2024-06-07 06:55,CL22270,False,50,50,,
S180452536,2024-06-09 10:10,CL22270,False,5,5,,
S180716457,2024-06-10 18:24,CL22270,False,1,1,,
S181144436,2024-06-12 16:50,CL22270,False,5,5,,
S181521091,2024-06-14 18:16,CL22270,False,3,3,,
S181626154,2024-06-15 07:39,CL22270,False,4,4,,
S182891299,2024-06-21 07:08,CL22270,False,9,9,,
