filename,site,day,month,year,hour,date,val<Agelaius tricolor/Alternative Song 2>,val<Agelaius tricolor/Alternative Song>,val<Agelaius tricolor/Common Song>,val<Agelaius tricolor/Courtship Song>
RRam-2021-03-12_08-00.WAV,2021 Rush Ranch,12,03,21,08:00:00,2021/03/12,0,0,0,0
RRam-2021-03-12_11-00.WAV,2021 Rush Ranch,12,03,21,11:00:00,2021/03/12,0,0,1,0
RRam-2021-03-12_14-00.WAV,2021 Rush Ranch,12,03,21,14:00:00,2021/03/12,0,0,0,0
RRam-2021-03-15_08-00.WAV,2021 Rush Ranch,15,03,21,08:00:00,2021/03/15,0,0,0,0
RRam-2021-03-15_11-00.WAV,2021 Rush Ranch,15,03,21,11:00:00,2021/03/15,0,0,0,0
RRam-2021-03-15_14-00.WAV,2021 Rush Ranch,15,03,21,14:00:00,2021/03/15,0,0,0,0
RRam-2021-03-18_08-00.WAV,2021 Rush Ranch,18,03,21,08:00:00,2021/03/18,0,0,0,0
RRam-2021-03-18_11-20.WAV,2021 Rush Ranch,18,03,21,11:20:00,2021/03/18,0,0,0,0
RRam-2021-03-18_14-00.WAV,2021 Rush Ranch,18,03,21,14:00:00,2021/03/18,0,0,1,0
RRam-2021-03-21_08-00.WAV,2021 Rush Ranch,21,03,21,08:00:00,2021/03/21,0,0,0,0
RRam-2021-03-21_11-00.WAV,2021 Rush Ranch,21,03,21,11:00:00,2021/03/21,0,0,0,0
RRam-2021-03-21_14-00.WAV,2021 Rush Ranch,21,03,21,14:00:00,2021/03/21,0,0,0,0
RRam-2021-03-24_08-00.WAV,2021 Rush Ranch,24,03,21,08:00:00,2021/03/24,0,0,0,0
RRam-2021-03-24_11-00.WAV,2021 Rush Ranch,24,03,21,11:00:00,2021/03/24,0,0,0,0
RRam-2021-03-24_14-00.WAV,2021 Rush Ranch,24,03,21,14:00:00,2021/03/24,0,0,0,0
RRam-2021-03-27_08-00.WAV,2021 Rush Ranch,27,03,21,08:00:00,2021/03/27,0,0,0,0
RRam-2021-03-27_11-00.WAV,2021 Rush Ranch,27,03,21,11:00:00,2021/03/27,0,0,0,0
RRam-2021-03-27_14-00.WAV,2021 Rush Ranch,27,03,21,14:00:00,2021/03/27,0,0,0,0
RRam-2021-03-30_08-00.WAV,2021 Rush Ranch,30,03,21,08:00:00,2021/03/30,0,0,0,0
RRam-2021-03-30_11-00.WAV,2021 Rush Ranch,30,03,21,11:00:00,2021/03/30,0,0,0,0
RRam-2021-03-30_14-00.WAV,2021 Rush Ranch,30,03,21,14:00:00,2021/03/30,0,0,0,0
RRam-2021-04-02_08-00.WAV,2021 Rush Ranch,02,04,21,08:00:00,2021/04/02,0,0,0,0
RRam-2021-04-02_11-00.WAV,2021 Rush Ranch,02,04,21,11:00:00,2021/04/02,0,0,0,0
RRam-2021-04-02_14-00.WAV,2021 Rush Ranch,02,04,21,14:00:00,2021/04/02,0,0,0,0
RRam-2021-04-05_08-00.WAV,2021 Rush Ranch,05,04,21,08:00:00,2021/04/05,0,0,0,0
RRam-2021-04-05_11-00.WAV,2021 Rush Ranch,05,04,21,11:00:00,2021/04/05,0,0,0,0
RRam-2021-04-05_14-00.WAV,2021 Rush Ranch,05,04,21,14:00:00,2021/04/05,0,0,0,0
RRam-2021-04-08_08-00.WAV,2021 Rush Ranch,08,04,21,08:00:00,2021/04/08,0,0,0,0
RRam-2021-04-08_11-00.WAV,2021 Rush Ranch,08,04,21,11:00:00,2021/04/08,0,0,0,0
RRam-2021-04-08_14-00.WAV,2021 Rush Ranch,08,04,21,14:00:00,2021/04/08,0,0,0,0
RRam-2021-04-11_08-00.WAV,2021 Rush Ranch,11,04,21,08:00:00,2021/04/11,0,0,0,0
RRam-2021-04-11_11-00.WAV,2021 Rush Ranch,11,04,21,11:00:00,2021/04/11,0,0,0,0
RRam-2021-04-11_14-00.WAV,2021 Rush Ranch,11,04,21,14:00:00,2021/04/11,0,0,1,0
RRam-2021-04-14_08-00.WAV,2021 Rush Ranch,14,04,21,08:00:00,2021/04/14,0,0,0,0
RRam-2021-04-14_11-00.WAV,2021 Rush Ranch,14,04,21,11:00:00,2021/04/14,0,0,0,0
RRam-2021-04-14_14-00.WAV,2021 Rush Ranch,14,04,21,14:00:00,2021/04/14,0,0,1,0
RRam-2021-04-17_08-00.WAV,2021 Rush Ranch,17,04,21,08:00:00,2021/04/17,0,0,0,0
RRam-2021-04-17_11-00.WAV,2021 Rush Ranch,17,04,21,11:00:00,2021/04/17,0,0,0,0
RRam-2021-04-17_14-00.WAV,2021 Rush Ranch,17,04,21,14:00:00,2021/04/17,0,0,0,0
RRam-2021-04-20_08-00.WAV,2021 Rush Ranch,20,04,21,08:00:00,2021/04/20,0,0,0,0
RRam-2021-04-20_11-00.WAV,2021 Rush Ranch,20,04,21,11:00:00,2021/04/20,0,0,0,0
RRam-2021-04-20_14-00.WAV,2021 Rush Ranch,20,04,21,14:00:00,2021/04/20,0,0,0,0
